time,u,v,T,RH,P,U
2015-08-28T00:02:30.000000000,-0.603,4.651,18.876,50.993,980.082,4.690
2015-08-28T00:07:30.000000000,-0.798,4.407,18.837,51.461,979.958,4.479
2015-08-28T00:12:30.000000000,-0.755,4.307,18.817,51.518,980.133,4.373
2015-08-28T00:17:30.000000000,-0.862,4.439,18.523,52.052,980.056,4.522
2015-08-28T00:22:30.000000000,-1.165,4.987,18.537,51.704,980.045,5.121
2015-08-28T00:27:30.000000000,-0.990,5.058,18.540,52.304,980.032,5.154
2015-08-28T00:32:30.000000000,-1.031,4.583,18.320,52.584,979.976,4.698
2015-08-28T00:37:30.000000000,-0.776,4.906,18.180,53.360,979.994,4.967
2015-08-28T00:42:30.000000000,-0.963,5.389,18.179,53.163,979.914,5.474
2015-08-28T00:47:30.000000000,-1.021,5.372,17.876,54.704,979.815,5.468
2015-08-28T00:52:30.000000000,-0.588,6.315,17.903,54.361,979.729,6.342
2015-08-28T00:57:30.000000000,-0.735,5.890,18.078,53.686,979.791,5.936
2015-08-28T01:02:30.000000000,-1.076,5.311,18.221,53.226,979.825,5.419
2015-08-28T01:07:30.000000000,-1.238,5.534,18.603,52.054,979.662,5.671
2015-08-28T01:12:30.000000000,-1.586,5.494,18.569,52.181,979.652,5.718
2015-08-28T01:17:30.000000000,-1.725,5.556,18.617,53.005,979.699,5.818
2015-08-28T01:22:30.000000000,-2.298,5.315,18.641,53.747,979.534,5.791
2015-08-28T01:27:30.000000000,-2.508,4.135,18.568,54.221,979.586,4.836
2015-08-28T01:32:30.000000000,-2.056,4.094,18.369,54.542,979.505,4.581
2015-08-28T01:37:30.000000000,-1.971,4.411,18.104,54.800,979.482,4.831
2015-08-28T01:42:30.000000000,-1.397,4.925,18.217,54.681,979.427,5.119
2015-08-28T01:47:30.000000000,-1.314,4.348,18.131,54.694,979.583,4.543
2015-08-28T01:52:30.000000000,-1.627,5.643,18.328,54.354,979.510,5.873
2015-08-28T01:57:30.000000000,-1.886,4.595,18.200,54.207,979.469,4.967
2015-08-28T02:02:30.000000000,-1.575,4.943,18.117,54.258,979.492,5.188
2015-08-28T02:07:30.000000000,-1.463,4.953,18.101,54.505,979.474,5.165
2015-08-28T02:12:30.000000000,-1.604,4.825,17.948,54.911,979.284,5.084
2015-08-28T02:17:30.000000000,-1.375,5.496,17.820,55.078,979.292,5.665
2015-08-28T02:22:30.000000000,-1.723,5.891,17.715,54.406,979.386,6.138
2015-08-28T02:27:30.000000000,-1.688,5.847,18.135,53.390,979.268,6.085
2015-08-28T02:32:30.000000000,-1.541,5.408,18.078,52.800,979.365,5.623
2015-08-28T02:37:30.000000000,-1.598,5.937,18.013,53.089,979.314,6.148
2015-08-28T02:42:30.000000000,-1.749,5.920,18.124,53.028,979.111,6.173
2015-08-28T02:47:30.000000000,-1.793,6.183,18.268,52.767,979.079,6.438
2015-08-28T02:52:30.000000000,-1.610,5.961,18.055,53.458,979.169,6.174
2015-08-28T02:57:30.000000000,-1.680,6.714,18.496,52.164,979.143,6.921
2015-08-28T03:02:30.000000000,-1.593,6.317,18.470,51.341,979.137,6.514
2015-08-28T03:07:30.000000000,-1.677,6.117,18.580,51.389,979.101,6.342
2015-08-28T03:12:30.000000000,-1.600,6.081,18.723,51.188,979.031,6.288
2015-08-28T03:17:30.000000000,-1.821,5.244,18.699,51.180,979.102,5.551
2015-08-28T03:22:30.000000000,-1.591,4.972,18.459,51.583,979.051,5.220
2015-08-28T03:27:30.000000000,-2.082,4.021,18.605,51.647,978.914,4.528
2015-08-28T03:32:30.000000000,-1.597,3.852,18.305,52.115,978.892,4.170
2015-08-28T03:37:30.000000000,-1.762,3.178,18.270,51.955,978.940,3.634
2015-08-28T03:42:30.000000000,-1.627,2.318,18.427,51.791,978.796,2.832
2015-08-28T03:47:30.000000000,-1.839,3.081,18.625,50.347,978.898,3.588
2015-08-28T03:52:30.000000000,-1.918,2.263,18.414,51.455,978.867,2.966
2015-08-28T03:57:30.000000000,-2.240,1.952,18.293,51.513,978.828,2.971
2015-08-28T04:02:30.000000000,-2.495,0.976,18.432,51.881,979.003,2.679
2015-08-28T04:07:30.000000000,-2.508,1.007,18.509,51.754,978.972,2.702
2015-08-28T04:12:30.000000000,-2.366,0.789,18.206,52.390,978.875,2.494
2015-08-28T04:17:30.000000000,-2.663,0.668,18.165,52.573,979.002,2.745
2015-08-28T04:22:30.000000000,-3.221,0.156,18.192,51.967,979.131,3.224
2015-08-28T04:27:30.000000000,-3.680,0.185,18.283,51.830,979.083,3.685
2015-08-28T04:32:30.000000000,-3.575,-0.293,17.930,52.976,979.170,3.587
2015-08-28T04:37:30.000000000,-3.966,-0.215,18.061,52.660,979.168,3.972
2015-08-28T04:42:30.000000000,-4.284,0.176,17.807,53.314,979.154,4.288
2015-08-28T04:47:30.000000000,-4.150,0.891,17.552,54.028,979.369,4.245
2015-08-28T04:52:30.000000000,-3.791,0.622,17.573,54.375,979.349,3.842
2015-08-28T04:57:30.000000000,-4.084,0.776,17.410,54.230,979.435,4.157
2015-08-28T05:02:30.000000000,-4.336,1.873,17.544,54.096,979.512,4.723
2015-08-28T05:07:30.000000000,-4.201,2.085,17.351,54.367,979.596,4.690
2015-08-28T05:12:30.000000000,-4.046,1.833,17.322,54.488,979.556,4.442
2015-08-28T05:17:30.000000000,-3.893,2.047,17.243,54.925,979.551,4.398
2015-08-28T05:22:30.000000000,-3.674,1.990,17.076,55.477,979.774,4.178
2015-08-28T05:27:30.000000000,-3.135,3.521,16.846,56.138,979.776,4.714
2015-08-28T05:32:30.000000000,-2.658,3.207,16.660,56.863,979.766,4.165
2015-08-28T05:37:30.000000000,-2.674,4.496,16.511,57.414,979.864,5.231
2015-08-28T05:42:30.000000000,-2.798,4.760,16.593,56.862,979.931,5.521
2015-08-28T05:47:30.000000000,-2.329,7.061,16.439,57.878,979.861,7.435
2015-08-28T05:52:30.000000000,-2.661,7.664,16.324,58.187,979.948,8.113
2015-08-28T05:57:30.000000000,-2.534,6.841,16.119,59.362,980.166,7.295
2015-08-28T06:02:30.000000000,-2.454,7.172,15.856,60.338,980.036,7.581
2015-08-28T06:07:30.000000000,-2.567,6.917,15.672,61.485,980.067,7.378
2015-08-28T06:12:30.000000000,-1.833,7.055,15.354,62.714,980.243,7.289
2015-08-28T06:17:30.000000000,-1.372,6.244,15.352,63.152,980.243,6.393
2015-08-28T06:22:30.000000000,-1.620,6.386,15.326,63.324,980.320,6.588
2015-08-28T06:27:30.000000000,-1.745,7.228,15.222,63.325,980.494,7.435
2015-08-28T06:32:30.000000000,-2.402,7.400,15.191,62.793,980.491,7.780
2015-08-28T06:37:30.000000000,-2.653,7.076,15.438,62.223,980.494,7.557
2015-08-28T06:42:30.000000000,-2.592,6.605,15.289,62.878,980.562,7.095
2015-08-28T06:47:30.000000000,-2.763,5.555,15.364,63.576,980.621,6.204
2015-08-28T06:52:30.000000000,-3.194,4.006,15.313,64.467,980.734,5.123
2015-08-28T06:57:30.000000000,-3.403,4.354,15.178,65.159,980.529,5.527
2015-08-28T07:02:30.000000000,-3.444,4.729,15.223,65.613,980.672,5.851
2015-08-28T07:07:30.000000000,-3.365,6.118,15.566,64.189,980.692,6.982
2015-08-28T07:12:30.000000000,-3.814,5.035,15.613,63.777,980.725,6.317
2015-08-28T07:17:30.000000000,-3.952,5.305,15.657,62.792,980.760,6.615
2015-08-28T07:22:30.000000000,-3.674,5.421,15.767,63.544,980.779,6.549
2015-08-28T07:27:30.000000000,-3.736,6.557,16.049,63.071,980.735,7.547
2015-08-28T07:32:30.000000000,-3.541,6.595,16.182,63.030,980.776,7.486
2015-08-28T07:37:30.000000000,-4.098,6.222,16.438,62.571,980.724,7.450
2015-08-28T07:42:30.000000000,-3.689,5.494,16.708,62.875,980.879,6.618
2015-08-28T07:47:30.000000000,-4.047,5.820,16.701,61.010,980.970,7.089
2015-08-28T07:52:30.000000000,-4.336,5.880,16.915,60.124,980.952,7.306
2015-08-28T07:57:30.000000000,-4.446,4.600,17.172,60.555,981.034,6.398
2015-08-28T08:02:30.000000000,-4.641,5.168,17.301,59.290,980.864,6.946
2015-08-28T08:07:30.000000000,-4.589,4.983,17.474,59.694,980.932,6.774
2015-08-28T08:12:30.000000000,-4.210,5.779,17.644,59.370,981.019,7.150
2015-08-28T08:17:30.000000000,-4.962,4.446,17.758,58.801,980.997,6.662
2015-08-28T08:22:30.000000000,-4.478,5.613,18.130,57.868,980.911,7.181
2015-08-28T08:27:30.000000000,-4.354,6.732,18.243,56.281,980.979,8.017
2015-08-28T08:32:30.000000000,-4.956,5.134,18.548,55.953,980.954,7.135
2015-08-28T08:37:30.000000000,-4.140,6.544,18.569,55.371,981.006,7.744
2015-08-28T08:42:30.000000000,-4.902,5.246,18.665,55.012,981.006,7.180
2015-08-28T08:47:30.000000000,-5.243,3.109,19.135,54.292,980.958,6.096
2015-08-28T08:52:30.000000000,-5.217,5.612,19.136,53.773,980.817,7.663
2015-08-28T08:57:30.000000000,-4.752,6.010,19.330,52.566,980.913,7.662
2015-08-28T09:02:30.000000000,-5.116,6.524,19.539,50.727,980.830,8.291
2015-08-28T09:07:30.000000000,-4.850,6.215,19.952,49.565,980.938,7.883
2015-08-28T09:12:30.000000000,-4.837,6.632,20.343,47.845,980.899,8.208
2015-08-28T09:17:30.000000000,-5.835,4.742,20.579,46.802,980.872,7.519
2015-08-28T09:22:30.000000000,-6.278,5.409,20.566,45.932,980.787,8.286
2015-08-28T09:27:30.000000000,-7.107,3.117,20.473,44.722,980.891,7.761
2015-08-28T09:32:30.000000000,-6.655,2.323,20.588,44.642,980.969,7.049
2015-08-28T09:37:30.000000000,-6.461,2.147,20.719,44.730,980.700,6.808
2015-08-28T09:42:30.000000000,-5.588,2.693,21.006,44.894,980.755,6.203
2015-08-28T09:47:30.000000000,-3.792,6.308,21.142,45.409,980.650,7.360
2015-08-28T09:52:30.000000000,-3.776,7.336,21.282,45.021,980.713,8.251
2015-08-28T09:57:30.000000000,-5.798,4.241,21.418,44.861,980.713,7.184
2015-08-28T10:02:30.000000000,-5.284,5.314,21.404,44.594,980.643,7.494
2015-08-28T10:07:30.000000000,-5.335,3.771,21.586,44.021,980.583,6.533
2015-08-28T10:12:30.000000000,-5.010,6.036,21.906,42.784,980.539,7.844
2015-08-28T10:17:30.000000000,-5.297,5.151,21.947,41.908,980.544,7.389
2015-08-28T10:22:30.000000000,-5.523,2.227,22.179,41.239,980.567,5.955
2015-08-28T10:27:30.000000000,-5.304,5.032,22.371,40.129,980.518,7.311
2015-08-28T10:32:30.000000000,-4.135,5.226,22.312,39.691,980.454,6.664
2015-08-28T10:37:30.000000000,-5.371,2.606,22.755,38.726,980.568,5.970
2015-08-28T10:42:30.000000000,-4.564,1.878,22.769,38.179,980.598,4.935
2015-08-28T10:47:30.000000000,-5.468,2.926,22.844,37.060,980.468,6.202
2015-08-28T10:52:30.000000000,-5.431,2.901,22.910,37.449,980.509,6.158
2015-08-28T10:57:30.000000000,-4.852,2.229,22.992,37.329,980.577,5.339
2015-08-28T11:02:30.000000000,-4.624,2.565,23.244,36.091,980.399,5.288
2015-08-28T11:07:30.000000000,-6.105,2.803,23.377,35.806,980.510,6.718
2015-08-28T11:12:30.000000000,-5.302,1.771,23.065,35.468,980.567,5.590
2015-08-28T11:17:30.000000000,-4.429,3.385,23.332,35.393,980.434,5.575
2015-08-28T11:22:30.000000000,-4.298,3.846,23.831,34.927,980.273,5.767
2015-08-28T11:27:30.000000000,-5.288,-0.049,23.787,34.080,980.218,5.288
2015-08-28T11:32:30.000000000,-5.758,2.557,23.715,33.263,980.303,6.300
2015-08-28T11:37:30.000000000,-4.434,2.061,23.874,32.668,980.395,4.890
2015-08-28T11:42:30.000000000,-1.750,4.318,23.884,32.264,980.334,4.659
2015-08-28T11:47:30.000000000,-3.759,3.234,24.580,31.973,980.192,4.959
2015-08-28T11:52:30.000000000,-4.547,5.251,24.353,30.167,980.180,6.946
2015-08-28T11:57:30.000000000,-5.081,2.887,24.372,29.646,980.130,5.844
2015-08-28T12:02:30.000000000,-2.956,1.561,24.302,29.999,979.971,3.343
2015-08-28T12:07:30.000000000,-3.979,4.749,24.775,28.656,980.046,6.196
2015-08-28T12:12:30.000000000,-2.499,2.350,25.066,28.095,980.024,3.431
2015-08-28T12:17:30.000000000,-4.777,3.999,25.441,27.967,979.831,6.230
2015-08-28T12:22:30.000000000,-4.168,5.168,25.181,27.506,979.831,6.639
2015-08-28T12:27:30.000000000,-4.132,5.520,25.302,27.481,979.773,6.895
2015-08-28T12:32:30.000000000,-3.150,3.148,25.602,27.333,979.820,4.453
2015-08-28T12:37:30.000000000,-4.971,2.314,25.725,26.321,979.663,5.483
2015-08-28T12:42:30.000000000,-4.505,4.715,25.461,26.089,979.587,6.521
2015-08-28T12:47:30.000000000,-4.448,4.955,25.819,25.260,979.468,6.658
2015-08-28T12:52:30.000000000,-2.381,5.390,25.839,25.539,979.514,5.892
2015-08-28T12:57:30.000000000,-4.825,4.788,26.418,24.909,979.519,6.797
2015-08-28T13:02:30.000000000,-3.147,5.271,26.143,25.123,979.450,6.139
2015-08-28T13:07:30.000000000,-3.453,2.129,26.219,25.223,979.328,4.056
2015-08-28T13:12:30.000000000,-5.422,5.029,26.580,24.600,979.221,7.395
2015-08-28T13:17:30.000000000,-6.533,0.084,26.353,22.994,979.454,6.534
2015-08-28T13:22:30.000000000,-4.116,0.222,26.374,24.073,979.343,4.122
2015-08-28T13:27:30.000000000,-4.801,0.709,26.758,23.762,979.186,4.853
2015-08-28T13:32:30.000000000,-5.637,2.876,26.775,23.151,979.033,6.328
2015-08-28T13:37:30.000000000,-4.889,2.389,26.744,22.649,979.221,5.441
2015-08-28T13:42:30.000000000,-5.833,5.116,26.678,22.206,979.182,7.759
2015-08-28T13:47:30.000000000,-5.257,2.646,26.518,22.763,979.038,5.886
2015-08-28T13:52:30.000000000,-5.062,4.971,26.780,21.223,978.895,7.094
2015-08-28T13:57:30.000000000,-5.619,3.832,26.892,20.804,978.996,6.801
2015-08-28T14:02:30.000000000,-4.307,1.467,26.736,21.016,979.036,4.550
2015-08-28T14:07:30.000000000,-2.960,1.771,27.124,21.730,979.119,3.449
2015-08-28T14:12:30.000000000,-4.518,6.010,27.209,21.436,978.976,7.518
2015-08-28T14:17:30.000000000,-5.946,3.305,27.115,21.496,979.019,6.802
2015-08-28T14:22:30.000000000,-4.352,-0.934,26.845,21.867,979.080,4.451
2015-08-28T14:27:30.000000000,-3.084,0.847,27.048,22.253,978.912,3.198
2015-08-28T14:32:30.000000000,-4.671,4.683,27.132,21.269,978.894,6.614
2015-08-28T14:37:30.000000000,-2.234,5.321,27.202,20.910,978.767,5.771
2015-08-28T14:42:30.000000000,-4.588,3.849,27.197,21.505,978.724,5.988
2015-08-28T14:47:30.000000000,-5.885,4.188,27.365,21.113,978.621,7.223
2015-08-28T14:52:30.000000000,-6.094,3.718,27.266,21.500,978.611,7.139
2015-08-28T14:57:30.000000000,-4.978,3.476,27.161,21.181,978.684,6.071
2015-08-28T15:02:30.000000000,-3.442,1.980,27.319,20.836,978.638,3.970
2015-08-28T15:07:30.000000000,-4.911,3.446,27.232,20.557,978.388,5.999
2015-08-28T15:12:30.000000000,-5.234,5.311,27.574,20.987,978.491,7.457
2015-08-28T15:17:30.000000000,-4.355,5.362,27.431,20.287,978.403,6.908
2015-08-28T15:22:30.000000000,-3.619,7.276,27.412,20.650,978.380,8.126
2015-08-28T15:27:30.000000000,-4.330,6.171,27.660,20.466,978.518,7.539
2015-08-28T15:32:30.000000000,-3.316,7.556,27.532,20.149,978.458,8.251
2015-08-28T15:37:30.000000000,-2.418,4.022,27.403,20.051,978.486,4.693
2015-08-28T15:42:30.000000000,-4.106,6.194,27.414,20.385,978.250,7.431
2015-08-28T15:47:30.000000000,-4.795,5.688,27.571,20.248,978.242,7.439
2015-08-28T15:52:30.000000000,-3.373,2.346,27.437,20.452,978.120,4.109
2015-08-28T15:57:30.000000000,-2.710,4.686,27.557,19.996,978.327,5.414
2015-08-28T16:02:30.000000000,-3.144,3.253,27.760,21.027,978.093,4.524
2015-08-28T16:07:30.000000000,-4.355,5.848,27.705,20.170,978.209,7.292
2015-08-28T16:12:30.000000000,-4.016,8.050,27.670,19.626,978.077,8.996
2015-08-28T16:17:30.000000000,-4.686,4.093,27.792,19.722,977.961,6.221
2015-08-28T16:22:30.000000000,-2.935,3.107,27.746,19.359,978.142,4.275
2015-08-28T16:27:30.000000000,-2.564,2.402,27.810,19.998,978.110,3.513
2015-08-28T16:32:30.000000000,-2.844,3.852,27.898,19.856,977.974,4.788
2015-08-28T16:37:30.000000000,-3.746,6.191,27.918,19.872,977.966,7.236
2015-08-28T16:42:30.000000000,-4.452,5.306,27.955,19.483,977.941,6.926
2015-08-28T16:47:30.000000000,-5.464,5.423,27.931,19.201,977.916,7.698
2015-08-28T16:52:30.000000000,-3.906,3.679,27.800,19.076,977.908,5.366
2015-08-28T16:57:30.000000000,-3.330,3.468,27.914,19.017,977.775,4.808
2015-08-28T17:02:30.000000000,-3.788,3.375,27.906,19.690,977.679,5.073
2015-08-28T17:07:30.000000000,-1.792,3.785,27.911,19.802,977.817,4.188
2015-08-28T17:12:30.000000000,-3.459,4.562,27.777,19.727,977.631,5.725
2015-08-28T17:17:30.000000000,-3.388,2.599,27.882,19.140,977.614,4.270
2015-08-28T17:22:30.000000000,-3.655,4.240,27.930,19.705,977.738,5.598
2015-08-28T17:27:30.000000000,-2.877,5.310,27.983,19.502,977.652,6.039
2015-08-28T17:32:30.000000000,-3.671,6.243,27.922,18.551,977.623,7.242
2015-08-28T17:37:30.000000000,-4.275,5.196,28.052,17.628,977.553,6.728
2015-08-28T17:42:30.000000000,-2.825,5.359,27.829,19.193,977.462,6.059
2015-08-28T17:47:30.000000000,-2.998,6.882,27.636,20.365,977.501,7.507
2015-08-28T17:52:30.000000000,-3.083,6.576,27.723,20.041,977.675,7.263
2015-08-28T17:57:30.000000000,-3.661,5.164,27.814,20.209,977.654,6.330
2015-08-28T18:02:30.000000000,-2.945,6.191,27.778,20.353,977.567,6.855
2015-08-28T18:07:30.000000000,-2.594,6.370,27.565,20.430,977.596,6.877
2015-08-28T18:12:30.000000000,-3.193,6.488,27.567,20.209,977.566,7.231
2015-08-28T18:17:30.000000000,-2.878,6.260,27.639,20.728,977.646,6.890
2015-08-28T18:22:30.000000000,-2.011,5.486,27.450,20.542,977.670,5.843
2015-08-28T18:27:30.000000000,-2.159,5.153,27.230,20.823,977.813,5.587
2015-08-28T18:32:30.000000000,-2.706,5.420,27.364,20.498,977.779,6.058
2015-08-28T18:37:30.000000000,-2.241,5.367,27.296,20.308,977.756,5.816
2015-08-28T18:42:30.000000000,-2.240,5.233,27.284,20.129,977.905,5.693
2015-08-28T18:47:30.000000000,-1.955,5.216,27.234,20.425,977.768,5.571
2015-08-28T18:52:30.000000000,-1.851,5.798,27.180,20.285,977.941,6.086
2015-08-28T18:57:30.000000000,-1.647,6.000,27.148,20.428,977.897,6.222
2015-08-28T19:02:30.000000000,-1.496,5.974,26.995,20.715,977.809,6.158
2015-08-28T19:07:30.000000000,-1.846,5.588,26.937,20.853,977.907,5.885
2015-08-28T19:12:30.000000000,-1.520,5.933,26.954,20.844,977.939,6.125
2015-08-28T19:17:30.000000000,-1.259,5.419,26.890,20.957,978.059,5.563
2015-08-28T19:22:30.000000000,-1.004,5.933,26.760,21.877,978.025,6.018
2015-08-28T19:27:30.000000000,-1.172,6.163,26.547,22.491,977.997,6.274
2015-08-28T19:32:30.000000000,-1.344,6.311,26.590,22.440,978.108,6.452
2015-08-28T19:37:30.000000000,-1.421,5.737,26.336,23.356,978.154,5.911
2015-08-28T19:42:30.000000000,-0.990,6.066,26.174,23.926,978.159,6.146
2015-08-28T19:47:30.000000000,-1.072,5.867,26.122,23.975,978.120,5.964
2015-08-28T19:52:30.000000000,-1.201,6.276,25.895,24.555,978.095,6.390
2015-08-28T19:57:30.000000000,-1.146,6.406,25.776,25.237,978.167,6.508
2015-08-28T20:02:30.000000000,-1.180,6.699,25.712,25.239,978.174,6.802
2015-08-28T20:07:30.000000000,-1.294,5.623,25.474,25.212,978.234,5.770
2015-08-28T20:12:30.000000000,-1.463,5.993,25.374,25.943,978.128,6.169
2015-08-28T20:17:30.000000000,-1.842,5.798,25.399,25.561,978.230,6.084
2015-08-28T20:22:30.000000000,-1.419,5.759,25.400,25.421,978.414,5.931
2015-08-28T20:27:30.000000000,-0.656,5.814,25.179,25.992,978.295,5.851
2015-08-28T20:32:30.000000000,-1.087,5.548,25.062,26.220,978.441,5.654
2015-08-28T20:37:30.000000000,-0.803,5.582,24.907,26.783,978.454,5.640
2015-08-28T20:42:30.000000000,-0.761,6.504,24.664,27.246,978.503,6.548
2015-08-28T20:47:30.000000000,-0.645,6.075,24.503,27.231,978.670,6.109
2015-08-28T20:52:30.000000000,-1.062,5.599,24.470,27.251,978.727,5.699
2015-08-28T20:57:30.000000000,-1.009,5.964,24.541,27.237,978.806,6.049
2015-08-28T21:02:30.000000000,-0.946,5.228,24.449,27.266,978.725,5.313
2015-08-28T21:07:30.000000000,-1.174,5.492,24.438,27.743,978.820,5.616
2015-08-28T21:12:30.000000000,-1.540,5.575,24.365,27.917,978.848,5.784
2015-08-28T21:17:30.000000000,-1.338,5.721,24.134,27.833,978.904,5.876
2015-08-28T21:22:30.000000000,-0.982,5.894,24.105,27.950,978.951,5.975
2015-08-28T21:27:30.000000000,-1.180,5.861,23.973,27.487,978.890,5.978
2015-08-28T21:32:30.000000000,-1.324,6.213,23.940,27.062,978.995,6.352
2015-08-28T21:37:30.000000000,-1.334,6.174,23.956,27.116,978.924,6.316
2015-08-28T21:42:30.000000000,-1.204,6.081,23.837,27.315,978.917,6.199
2015-08-28T21:47:30.000000000,-1.408,6.052,23.758,27.075,979.003,6.213
2015-08-28T21:52:30.000000000,-1.586,6.264,23.690,27.343,978.958,6.461
2015-08-28T21:57:30.000000000,-1.423,6.250,23.623,27.314,978.985,6.410
2015-08-28T22:02:30.000000000,-1.637,6.116,23.444,27.267,978.918,6.331
2015-08-28T22:07:30.000000000,-1.616,6.126,23.441,27.250,978.987,6.335
2015-08-28T22:12:30.000000000,-1.712,5.812,23.360,27.303,978.901,6.058
2015-08-28T22:17:30.000000000,-1.482,5.526,23.347,27.012,979.033,5.721
2015-08-28T22:22:30.000000000,-1.341,5.904,23.355,27.073,979.042,6.054
2015-08-28T22:27:30.000000000,-1.695,5.999,23.261,26.969,978.945,6.234
2015-08-28T22:32:30.000000000,-1.773,6.002,23.280,27.067,978.978,6.258
2015-08-28T22:37:30.000000000,-1.817,5.902,23.127,27.004,978.878,6.176
2015-08-28T22:42:30.000000000,-2.097,5.695,23.171,26.688,978.914,6.069
2015-08-28T22:47:30.000000000,-1.808,5.736,23.189,26.499,978.855,6.014
2015-08-28T22:52:30.000000000,-1.577,6.186,23.068,26.629,978.951,6.384
2015-08-28T22:57:30.000000000,-1.604,5.935,23.144,26.502,979.005,6.148
2015-08-28T23:02:30.000000000,-1.663,5.741,23.053,26.524,978.849,5.977
2015-08-28T23:07:30.000000000,-1.475,6.115,23.023,26.334,978.905,6.290
2015-08-28T23:12:30.000000000,-1.560,5.942,23.008,26.137,978.789,6.143
2015-08-28T23:17:30.000000000,-1.481,6.017,23.049,26.031,978.755,6.197
2015-08-28T23:22:30.000000000,-1.584,5.901,22.983,25.956,978.809,6.110
2015-08-28T23:27:30.000000000,-1.510,5.747,23.113,25.912,978.745,5.942
2015-08-28T23:32:30.000000000,-1.628,5.496,22.881,26.060,978.789,5.732
2015-08-28T23:37:30.000000000,-1.553,5.597,22.991,26.040,978.733,5.809
2015-08-28T23:42:30.000000000,-1.653,5.278,22.935,25.927,978.786,5.531
2015-08-28T23:47:30.000000000,-1.541,5.116,22.954,25.878,978.856,5.343
2015-08-28T23:52:30.000000000,-1.733,5.011,22.751,26.404,978.687,5.302
2015-08-28T23:57:30.000000000,-1.872,4.777,22.516,26.874,978.795,5.130
